date,group1,group2,result
2020.12.03,PKU-FMA,PLA-BSZ,loss
2020.12.03,PKU-FMA,PLA-BSZ,loss
2020.12.03,PKU-FMA,PLA-BSZ,loss
2020.12.03,PKU-FMA,PLA-BSZ,win
2020.12.03,PKU-FMA,PLA-BSZ,win
2020.12.03,PKU-FMA,PLA-BSZ,loss
2020.12.03,PKU-FMA,PLA-BSZ,loss
2020.12.03,PKU-FMA,PLA-BSZ,win
2020.12.03,PKU-PLA,FMA-BSZ,win
2020.12.03,PKU-PLA,FMA-BSZ,win
2020.12.03,PKU-PLA,FMA-BSZ,loss
2020.12.03,PKU-PLA,FMA-BSZ,loss
2020.12.10,PKU-KAT,BUD-BSZ,loss
2020.12.10,PKU-KAT,BUD-BSZ,loss
2020.12.10,PKU-KAT,BUD-BSZ,loss
2020.12.10,PKU-MAX,BUD-BSZ,win
2020.12.10,PKU-MAX,BUD-BSZ,win
2020.12.10,PKU-MAX,BUD-BSZ,loss
2020.12.10,PKU-MAX,BUD-BSZ,loss
2020.12.10,PKU-MAX,BUD-BSZ,loss
2020.12.10,PKU-MAX,BUD-BSZ,loss
2020.12.17,PKU-PLA,BUD-FMA,loss
2020.12.17,PKU-PLA,BUD-FMA,loss
2020.12.17,PKU-PLA,BUD-FMA,loss
2020.12.17,PKU-PLA,BUD-FMA,win
2020.12.17,PKU-PLA,BUD-FMA,win
2020.12.17,BSZ-MAX,BUD-FMA,win
2020.12.17,BSZ-MAX,BUD-FMA,win
2020.12.17,BSZ-MAX,BUD-FMA,loss
2020.12.17,BSZ-MAX,BUD-FMA,loss
2020.12.17,BSZ-PLA,BUD-MAX,win
2020.12.17,BSZ-PLA,BUD-MAX,win
2020.12.17,BSZ-PLA,BUD-MAX,win
2020.12.17,BSZ-PLA,BUD-MAX,win
2020.12.17,BSZ-PKU,PLA-FMA,win
2020.12.17,BSZ-PKU,PLA-FMA,win
2020.12.17,BSZ-PKU,PLA-FMA,win
2020.12.17,BSZ-PKU,PLA-FMA,win
2020.12.17,MAX-PLA,PKU-FMA,win
2020.12.17,MAX-BUD,PKU-FMA,loss
2020.12.17,MAX-BUD,PKU-FMA,loss
2020.12.17,MAX-BUD,PKU-FMA,loss
2020.12.17,MAX-BUD,PKU-FMA,loss
2020.12.18,BSZ-BUD,PKU-FMA,loss
2020.12.18,BSZ-BUD,PKU-FMA,win
2020.12.18,BSZ-BUD,PKU-FMA,win
2020.12.18,BSZ-BUD,PKU-FMA,loss
2020.12.18,BSZ-BUD,PKU-FMA,loss
2020.12.18,BSZ-BUD,PKU-FMA,loss
2020.12.18,BSZ-FMA,PKU-KOP,win
2020.12.18,BSZ-FMA,PKU-KOP,loss
2020.12.18,BSZ-FMA,PKU-KOP,win
2020.12.18,BSZ-FMA,PKU-KOP,win
2020.12.18,BSZ-FMA,PKU-KOP,win
2021.01.21,BSZ-BUD,PKU-PLA,loss
2021.01.21,BSZ-BUD,PKU-PLA,loss
2021.01.21,BSZ-BUD,PKU-PLA,win
2021.01.21,BSZ-BUD,PKU-PLA,win
2021.01.21,BSZ-BUD,PKU-PLA,loss
2021.01.21,BSZ-BUD,PKU-PLA,win
2021.01.21,BSZ-BUD,PKU-PLA,win
2021.01.21,BSZ-BUD,PKU-PLA,win
2021.01.21,BSZ-BUD,PKU-PLA,loss
2021.01.21,BSZ-BUD,PKU-PLA,loss
2021.01.21,BSZ-BUD,PKU-PLA,win
2021.01.21,BSZ-BUD,PKU-PLA,win
2021.01.21,BSZ-BUD,PKU-PLA,loss
2021.01.21,BSZ-BUD,PKU-PLA,loss
2021.01.21,BSZ-BUD,PKU-PLA,win
2021.01.22,BSZ-BUD,PKU-PLA,win
2021.01.22,BSZ-BUD,PKU-PLA,win
2021.01.22,BSZ-BUD,PKU-PLA,win
2021.01.22,BSZ-BUD,PKU-PLA,win
2021.01.22,BSZ-PLA,PKU-BUD,loss
2021.01.22,BSZ-PLA,PKU-BUD,loss
2021.01.22,BSZ-PLA,PKU-BUD,loss
2021.01.22,BSZ-PLA,PKU-BUD,loss
2021.01.22,BSZ-PLA,PKU-BUD,win
